project_id,bim360_account_id,user_id,service,role,created_at
7d685723-7855-4770-b5e2-34883d529bd3,956c9a49-bc6e-4459-b873-d9ecea0600cb,95d67df1-5679-4eb6-9327-783f101758dd,designCollaboration,project_user,2020-02-05 16:16:13.173602
7d685723-7855-4770-b5e2-34883d529bd3,956c9a49-bc6e-4459-b873-d9ecea0600cb,95d67df1-5679-4eb6-9327-783f101758dd,documentManagement,project_user,2020-02-05 16:16:13.110327
b5adbfc2-9c05-40e5-8e8e-6eff871e720b,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,projectAdministration,project_admin,2021-08-03 13:20:19.922371
b5adbfc2-9c05-40e5-8e8e-6eff871e720b,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,insight,project_admin,2021-08-03 13:20:19.996594
b5adbfc2-9c05-40e5-8e8e-6eff871e720b,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,documentManagement,project_admin,2021-08-03 13:20:20.085185
b5adbfc2-9c05-40e5-8e8e-6eff871e720b,956c9a49-bc6e-4459-b873-d9ecea0600cb,f250799d-f5b7-4d9e-a89b-39a33635d8bb,documentManagement,project_user,2021-08-03 13:20:21.817475
b5adbfc2-9c05-40e5-8e8e-6eff871e720b,956c9a49-bc6e-4459-b873-d9ecea0600cb,89f1c7c3-332b-414a-999d-0c98efc442a2,documentManagement,project_user,2021-08-03 13:20:22.334873
bc5f471b-ca90-42fe-8a97-9d9062b54bd9,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,documentManagement,project_admin,2020-02-14 19:50:15.886715
bc5f471b-ca90-42fe-8a97-9d9062b54bd9,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,projectAdministration,project_admin,2020-02-14 19:50:15.814252
bc5f471b-ca90-42fe-8a97-9d9062b54bd9,956c9a49-bc6e-4459-b873-d9ecea0600cb,503b8fad-d9b9-4081-9f53-1d9ff26b0545,documentManagement,project_user,2020-02-17 14:09:43.875073
bc5f471b-ca90-42fe-8a97-9d9062b54bd9,956c9a49-bc6e-4459-b873-d9ecea0600cb,503b8fad-d9b9-4081-9f53-1d9ff26b0545,designCollaboration,project_user,2020-02-17 14:09:44.110916
e8cd7af3-1b00-4bf3-ae5c-729a19eab48d,956c9a49-bc6e-4459-b873-d9ecea0600cb,076ebd90-2868-426c-b47b-0e5a6d6ee75c,documentManagement,project_user,2021-01-19 01:37:38.930834
e8cd7af3-1b00-4bf3-ae5c-729a19eab48d,956c9a49-bc6e-4459-b873-d9ecea0600cb,076ebd90-2868-426c-b47b-0e5a6d6ee75c,designCollaboration,project_user,2021-01-19 01:37:38.867788
e744d4c7-5159-41ed-87c9-6e09795157fd,956c9a49-bc6e-4459-b873-d9ecea0600cb,ee7ff653-b756-4e4c-b78e-f86af61bfbd8,documentManagement,project_user,2020-12-03 21:28:45.11977
0a76c93c-6f2f-492d-bc22-05c65302a281,956c9a49-bc6e-4459-b873-d9ecea0600cb,2a7f3203-dfb7-42a0-aa17-cb510a6d5f57,documentManagement,project_user,2022-12-12 14:36:14.580168
62d8bf6b-c691-4b7b-9256-417a200cc619,956c9a49-bc6e-4459-b873-d9ecea0600cb,89f1c7c3-332b-414a-999d-0c98efc442a2,documentManagement,project_user,2020-11-11 14:11:19.842942
62d8bf6b-c691-4b7b-9256-417a200cc619,956c9a49-bc6e-4459-b873-d9ecea0600cb,d650312f-dba3-4cd6-a022-958e36e5f2a8,documentManagement,project_user,2020-11-11 14:11:20.044963
6ce10169-c9c5-4222-ba82-921beeee241a,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,insight,project_admin,2020-10-14 19:03:43.933689
6ce10169-c9c5-4222-ba82-921beeee241a,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,documentManagement,project_admin,2020-10-14 19:03:43.992963
08941358-cb24-41cb-93fa-501acce5e184,956c9a49-bc6e-4459-b873-d9ecea0600cb,522c731a-6a98-434f-8a12-12f8fd2cb74a,documentManagement,project_user,2020-10-15 14:43:31.782636
08941358-cb24-41cb-93fa-501acce5e184,956c9a49-bc6e-4459-b873-d9ecea0600cb,522c731a-6a98-434f-8a12-12f8fd2cb74a,designCollaboration,project_user,2020-10-15 14:43:31.72642
756807c3-b937-4641-a3fd-1999b341021e,956c9a49-bc6e-4459-b873-d9ecea0600cb,a70815e8-31e8-4722-a252-20f067324173,documentManagement,project_user,2020-10-15 12:05:26.104523
c65bec6d-c733-4193-9e60-3ee13ae354d0,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,documentManagement,project_admin,2020-11-12 16:37:04.793732
c65bec6d-c733-4193-9e60-3ee13ae354d0,956c9a49-bc6e-4459-b873-d9ecea0600cb,f250799d-f5b7-4d9e-a89b-39a33635d8bb,documentManagement,project_user,2020-11-12 16:37:05.220401
c65bec6d-c733-4193-9e60-3ee13ae354d0,956c9a49-bc6e-4459-b873-d9ecea0600cb,6df2581b-4b75-4933-be94-bd3aa300b5db,documentManagement,project_user,2020-11-12 16:37:05.021762
c65bec6d-c733-4193-9e60-3ee13ae354d0,956c9a49-bc6e-4459-b873-d9ecea0600cb,89f1c7c3-332b-414a-999d-0c98efc442a2,documentManagement,project_user,2020-11-12 16:37:06.075098
756807c3-b937-4641-a3fd-1999b341021e,956c9a49-bc6e-4459-b873-d9ecea0600cb,ed8c8d85-7315-47ef-9763-c536bfe451bc,documentManagement,project_user,2020-10-19 13:58:41.472313
2452677a-32c2-407e-9ecf-3a454afc0e5b,956c9a49-bc6e-4459-b873-d9ecea0600cb,a70815e8-31e8-4722-a252-20f067324173,documentManagement,project_user,2020-09-29 19:33:27.895843
26fa60cf-ed6b-466c-b031-276694ee0fd2,956c9a49-bc6e-4459-b873-d9ecea0600cb,a70815e8-31e8-4722-a252-20f067324173,documentManagement,project_user,2021-01-20 14:04:09.880662
1022c35c-a7a2-4aba-a4be-bd4847dc28fa,956c9a49-bc6e-4459-b873-d9ecea0600cb,710e1777-7a9a-46f1-b9f9-adf4d9d5b426,documentManagement,project_user,2020-04-28 12:09:08.006665
1022c35c-a7a2-4aba-a4be-bd4847dc28fa,956c9a49-bc6e-4459-b873-d9ecea0600cb,710e1777-7a9a-46f1-b9f9-adf4d9d5b426,designCollaboration,project_user,2020-04-28 12:09:08.048845
d2ac702a-e935-4f8c-90ee-5bfb9d5b5839,956c9a49-bc6e-4459-b873-d9ecea0600cb,79d21222-9cc1-4db2-955d-7515edf70294,documentManagement,project_user,2020-05-22 21:13:53.07463
d2ac702a-e935-4f8c-90ee-5bfb9d5b5839,956c9a49-bc6e-4459-b873-d9ecea0600cb,79d21222-9cc1-4db2-955d-7515edf70294,designCollaboration,project_user,2020-05-22 21:13:53.139869
c8063789-b34f-45c4-9337-6e8354685642,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,projectAdministration,project_admin,2020-10-07 18:07:16.440462
c8063789-b34f-45c4-9337-6e8354685642,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,insight,project_admin,2020-10-07 18:07:16.510894
c8063789-b34f-45c4-9337-6e8354685642,956c9a49-bc6e-4459-b873-d9ecea0600cb,f250799d-f5b7-4d9e-a89b-39a33635d8bb,documentManagement,project_user,2020-10-07 18:07:18.221399
c8063789-b34f-45c4-9337-6e8354685642,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,documentManagement,project_admin,2020-10-07 18:07:16.573073
c8063789-b34f-45c4-9337-6e8354685642,956c9a49-bc6e-4459-b873-d9ecea0600cb,503b8fad-d9b9-4081-9f53-1d9ff26b0545,documentManagement,project_user,2020-10-07 18:07:16.887203
c8063789-b34f-45c4-9337-6e8354685642,956c9a49-bc6e-4459-b873-d9ecea0600cb,6df2581b-4b75-4933-be94-bd3aa300b5db,documentManagement,project_user,2020-10-07 18:07:17.138688
544b2727-8efd-403e-b1eb-dec5c6cb0739,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,designCollaboration,project_admin,2020-05-04 13:52:07.783142
c8063789-b34f-45c4-9337-6e8354685642,956c9a49-bc6e-4459-b873-d9ecea0600cb,bfe0be51-ed5e-4be2-ad49-0401924f11a3,documentManagement,project_user,2021-01-20 20:05:02.80737
9fd1f9ce-ddb1-4b15-9d5f-1777b53f4982,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,projectAdministration,project_admin,2020-11-16 16:00:04.485954
1cd57720-4869-4fc0-bd79-288ac0bc21a3,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,documentManagement,project_admin,2020-05-26 17:59:40.559174
1cd57720-4869-4fc0-bd79-288ac0bc21a3,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,insight,project_admin,2020-05-26 17:59:40.489718
1cd57720-4869-4fc0-bd79-288ac0bc21a3,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,projectAdministration,project_admin,2020-05-26 17:59:40.41476
a2444e93-588f-4144-b4af-c59c3f8e0a36,956c9a49-bc6e-4459-b873-d9ecea0600cb,076ebd90-2868-426c-b47b-0e5a6d6ee75c,documentManagement,project_user,2021-06-28 23:19:06.538571
496d0984-e920-4255-8b84-3fc95292371b,956c9a49-bc6e-4459-b873-d9ecea0600cb,79d21222-9cc1-4db2-955d-7515edf70294,documentManagement,project_user,2020-08-19 14:32:01.024381
496d0984-e920-4255-8b84-3fc95292371b,956c9a49-bc6e-4459-b873-d9ecea0600cb,d69a51d0-dc7a-4cdf-9488-7321333522fa,documentManagement,project_user,2020-08-19 14:32:01.304306
496d0984-e920-4255-8b84-3fc95292371b,956c9a49-bc6e-4459-b873-d9ecea0600cb,2a7f3203-dfb7-42a0-aa17-cb510a6d5f57,documentManagement,project_user,2020-08-19 14:32:01.486663
496d0984-e920-4255-8b84-3fc95292371b,956c9a49-bc6e-4459-b873-d9ecea0600cb,ac7b148a-70e8-449d-8c21-73d6c2a4af56,documentManagement,project_user,2020-08-19 14:32:02.047231
496d0984-e920-4255-8b84-3fc95292371b,956c9a49-bc6e-4459-b873-d9ecea0600cb,076ebd90-2868-426c-b47b-0e5a6d6ee75c,documentManagement,project_user,2020-08-19 14:32:01.864221
496d0984-e920-4255-8b84-3fc95292371b,956c9a49-bc6e-4459-b873-d9ecea0600cb,32146830-45fe-4e20-bee0-b4f491f2ae12,documentManagement,project_user,2020-08-19 14:32:02.229613
496d0984-e920-4255-8b84-3fc95292371b,956c9a49-bc6e-4459-b873-d9ecea0600cb,ee7ff653-b756-4e4c-b78e-f86af61bfbd8,documentManagement,project_user,2020-08-19 14:32:02.424514
50584937-aa46-46b4-974f-ec6a7bbad379,956c9a49-bc6e-4459-b873-d9ecea0600cb,522c731a-6a98-434f-8a12-12f8fd2cb74a,designCollaboration,project_user,2020-06-23 19:25:42.420787
50584937-aa46-46b4-974f-ec6a7bbad379,956c9a49-bc6e-4459-b873-d9ecea0600cb,522c731a-6a98-434f-8a12-12f8fd2cb74a,documentManagement,project_user,2020-06-23 19:25:42.458388
596562f7-9d73-41f3-aaee-daa91a9d5a0d,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,insight,project_admin,2020-06-01 14:01:58.40063
596562f7-9d73-41f3-aaee-daa91a9d5a0d,956c9a49-bc6e-4459-b873-d9ecea0600cb,89f1c7c3-332b-414a-999d-0c98efc442a2,documentManagement,project_user,2020-06-01 14:01:58.091232
596562f7-9d73-41f3-aaee-daa91a9d5a0d,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,projectAdministration,project_admin,2020-06-01 14:01:58.351414
596562f7-9d73-41f3-aaee-daa91a9d5a0d,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,documentManagement,project_admin,2020-06-01 14:01:58.452904
e8cd7af3-1b00-4bf3-ae5c-729a19eab48d,956c9a49-bc6e-4459-b873-d9ecea0600cb,ed8c8d85-7315-47ef-9763-c536bfe451bc,designCollaboration,project_user,2020-06-02 14:29:04.518035
e8cd7af3-1b00-4bf3-ae5c-729a19eab48d,956c9a49-bc6e-4459-b873-d9ecea0600cb,ed8c8d85-7315-47ef-9763-c536bfe451bc,documentManagement,project_user,2020-06-02 14:29:04.447608
e8cd7af3-1b00-4bf3-ae5c-729a19eab48d,956c9a49-bc6e-4459-b873-d9ecea0600cb,c2dcb349-6426-4158-ad2a-eb7946425de2,designCollaboration,project_user,2020-06-02 13:53:15.229952
e8cd7af3-1b00-4bf3-ae5c-729a19eab48d,956c9a49-bc6e-4459-b873-d9ecea0600cb,c2dcb349-6426-4158-ad2a-eb7946425de2,documentManagement,project_user,2020-06-02 13:53:15.168174
e8cd7af3-1b00-4bf3-ae5c-729a19eab48d,956c9a49-bc6e-4459-b873-d9ecea0600cb,b64c3b89-459a-47a5-adf6-be898926e168,documentManagement,project_user,2020-06-02 13:53:13.782198
8d834196-6fe4-4854-9d13-1fbf7445f3ad,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,documentManagement,project_admin,2020-06-03 15:36:08.317008
8d834196-6fe4-4854-9d13-1fbf7445f3ad,956c9a49-bc6e-4459-b873-d9ecea0600cb,f250799d-f5b7-4d9e-a89b-39a33635d8bb,documentManagement,project_user,2020-06-03 15:36:12.225456
8d834196-6fe4-4854-9d13-1fbf7445f3ad,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,projectAdministration,project_admin,2020-06-03 15:36:06.909051
8d834196-6fe4-4854-9d13-1fbf7445f3ad,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,insight,project_admin,2020-06-03 15:36:08.183847
8d834196-6fe4-4854-9d13-1fbf7445f3ad,956c9a49-bc6e-4459-b873-d9ecea0600cb,89f1c7c3-332b-414a-999d-0c98efc442a2,documentManagement,project_user,2020-06-03 15:36:11.381194
0ffecfb5-3cbb-440d-9aab-e751eb249ac9,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,projectAdministration,project_admin,2020-08-20 13:48:31.732968
0ffecfb5-3cbb-440d-9aab-e751eb249ac9,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,insight,project_admin,2020-08-20 13:48:31.772875
0ffecfb5-3cbb-440d-9aab-e751eb249ac9,956c9a49-bc6e-4459-b873-d9ecea0600cb,89f1c7c3-332b-414a-999d-0c98efc442a2,documentManagement,project_user,2020-08-20 13:48:31.477613
0ffecfb5-3cbb-440d-9aab-e751eb249ac9,956c9a49-bc6e-4459-b873-d9ecea0600cb,f250799d-f5b7-4d9e-a89b-39a33635d8bb,documentManagement,project_user,2020-08-20 13:48:32.100778
0ffecfb5-3cbb-440d-9aab-e751eb249ac9,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,documentManagement,project_admin,2020-08-20 13:48:31.823048
0ffecfb5-3cbb-440d-9aab-e751eb249ac9,956c9a49-bc6e-4459-b873-d9ecea0600cb,6df2581b-4b75-4933-be94-bd3aa300b5db,documentManagement,project_user,2020-08-20 13:48:33.319281
feca6ae3-7926-475b-8e1d-529cffbe3f92,956c9a49-bc6e-4459-b873-d9ecea0600cb,d650312f-dba3-4cd6-a022-958e36e5f2a8,documentManagement,project_user,2020-11-17 13:12:06.009897
15f48bc6-8107-48bb-9dc3-48cf2d4b1d71,956c9a49-bc6e-4459-b873-d9ecea0600cb,95d67df1-5679-4eb6-9327-783f101758dd,documentManagement,project_user,2020-06-12 12:44:55.084713
15f48bc6-8107-48bb-9dc3-48cf2d4b1d71,956c9a49-bc6e-4459-b873-d9ecea0600cb,95d67df1-5679-4eb6-9327-783f101758dd,designCollaboration,project_user,2020-06-12 12:44:55.119556
78b5582f-3b03-4a29-8fc8-646cc4fb8b18,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,projectAdministration,project_admin,2020-06-16 12:54:04.907913
78b5582f-3b03-4a29-8fc8-646cc4fb8b18,956c9a49-bc6e-4459-b873-d9ecea0600cb,f250799d-f5b7-4d9e-a89b-39a33635d8bb,designCollaboration,project_user,2020-06-16 12:54:06.176723
78b5582f-3b03-4a29-8fc8-646cc4fb8b18,956c9a49-bc6e-4459-b873-d9ecea0600cb,63674599-9b23-441e-aa82-35d64f4563a3,documentManagement,project_user,2020-06-16 12:54:05.300232
78b5582f-3b03-4a29-8fc8-646cc4fb8b18,956c9a49-bc6e-4459-b873-d9ecea0600cb,63674599-9b23-441e-aa82-35d64f4563a3,designCollaboration,project_user,2020-06-16 12:54:05.269277
78b5582f-3b03-4a29-8fc8-646cc4fb8b18,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,documentManagement,project_admin,2020-06-16 12:54:05.014616
78b5582f-3b03-4a29-8fc8-646cc4fb8b18,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,insight,project_admin,2020-06-16 12:54:04.939362
78b5582f-3b03-4a29-8fc8-646cc4fb8b18,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,designCollaboration,project_admin,2020-06-16 12:54:04.972439
e14cdd99-aa3f-4762-b7af-c1cbb1588c03,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,projectAdministration,project_admin,2020-11-17 16:32:34.087155
104c132e-2fa4-47d4-aebf-496a4b32efec,956c9a49-bc6e-4459-b873-d9ecea0600cb,842fa23a-c6d2-464b-a499-96598257e971,documentManagement,project_user,2020-07-13 15:42:54.918935
104c132e-2fa4-47d4-aebf-496a4b32efec,956c9a49-bc6e-4459-b873-d9ecea0600cb,6df2581b-4b75-4933-be94-bd3aa300b5db,documentManagement,project_user,2020-07-13 15:42:56.183956
104c132e-2fa4-47d4-aebf-496a4b32efec,956c9a49-bc6e-4459-b873-d9ecea0600cb,f250799d-f5b7-4d9e-a89b-39a33635d8bb,documentManagement,project_user,2020-07-13 15:42:55.179927
08941358-cb24-41cb-93fa-501acce5e184,956c9a49-bc6e-4459-b873-d9ecea0600cb,503b8fad-d9b9-4081-9f53-1d9ff26b0545,designCollaboration,project_user,2020-06-29 14:53:25.865971
08941358-cb24-41cb-93fa-501acce5e184,956c9a49-bc6e-4459-b873-d9ecea0600cb,503b8fad-d9b9-4081-9f53-1d9ff26b0545,documentManagement,project_user,2020-06-29 14:53:25.900309
8d834196-6fe4-4854-9d13-1fbf7445f3ad,956c9a49-bc6e-4459-b873-d9ecea0600cb,076ebd90-2868-426c-b47b-0e5a6d6ee75c,documentManagement,project_user,2020-07-15 23:49:39.969443
2452677a-32c2-407e-9ecf-3a454afc0e5b,956c9a49-bc6e-4459-b873-d9ecea0600cb,ee7ff653-b756-4e4c-b78e-f86af61bfbd8,documentManagement,project_user,2020-10-28 02:40:29.701954
5d10da81-3e79-432b-923a-40ef15033b53,956c9a49-bc6e-4459-b873-d9ecea0600cb,32146830-45fe-4e20-bee0-b4f491f2ae12,documentManagement,project_user,2021-10-22 13:22:30.404592
5d10da81-3e79-432b-923a-40ef15033b53,956c9a49-bc6e-4459-b873-d9ecea0600cb,ee7ff653-b756-4e4c-b78e-f86af61bfbd8,documentManagement,project_user,2021-10-22 13:22:30.663903
5d10da81-3e79-432b-923a-40ef15033b53,956c9a49-bc6e-4459-b873-d9ecea0600cb,076ebd90-2868-426c-b47b-0e5a6d6ee75c,documentManagement,project_user,2021-10-22 13:22:30.913764
08fab244-8162-4eeb-b707-6667c6b92460,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,documentManagement,project_admin,2020-11-17 21:24:32.483277
08fab244-8162-4eeb-b707-6667c6b92460,956c9a49-bc6e-4459-b873-d9ecea0600cb,6df2581b-4b75-4933-be94-bd3aa300b5db,documentManagement,project_user,2020-11-17 21:24:32.734096
08fab244-8162-4eeb-b707-6667c6b92460,956c9a49-bc6e-4459-b873-d9ecea0600cb,f250799d-f5b7-4d9e-a89b-39a33635d8bb,documentManagement,project_user,2020-11-17 21:24:32.950052
08fab244-8162-4eeb-b707-6667c6b92460,956c9a49-bc6e-4459-b873-d9ecea0600cb,63674599-9b23-441e-aa82-35d64f4563a3,documentManagement,project_user,2020-11-17 21:24:33.189053
496d0984-e920-4255-8b84-3fc95292371b,956c9a49-bc6e-4459-b873-d9ecea0600cb,fc1c73eb-2f95-416f-ae26-cb5f0cdfa0b2,documentManagement,project_user,2020-08-24 17:37:48.447629
e744d4c7-5159-41ed-87c9-6e09795157fd,956c9a49-bc6e-4459-b873-d9ecea0600cb,ed8c8d85-7315-47ef-9763-c536bfe451bc,documentManagement,project_user,2020-06-18 16:56:32.755469
e744d4c7-5159-41ed-87c9-6e09795157fd,956c9a49-bc6e-4459-b873-d9ecea0600cb,d69984ee-4386-4f71-9b47-b1f2d23b16dc,documentManagement,project_user,2020-07-08 15:46:17.61997
fc67d9b3-3808-4fed-b33b-43f621ed9f82,956c9a49-bc6e-4459-b873-d9ecea0600cb,24d2b702-d0a6-49ae-a6cc-e6d8d366a960,documentManagement,project_user,2020-07-08 18:44:03.433615
fc67d9b3-3808-4fed-b33b-43f621ed9f82,956c9a49-bc6e-4459-b873-d9ecea0600cb,24d2b702-d0a6-49ae-a6cc-e6d8d366a960,designCollaboration,project_user,2020-07-08 18:44:03.393851
8d834196-6fe4-4854-9d13-1fbf7445f3ad,956c9a49-bc6e-4459-b873-d9ecea0600cb,fc1c73eb-2f95-416f-ae26-cb5f0cdfa0b2,documentManagement,project_user,2020-07-21 12:27:34.939648
2452677a-32c2-407e-9ecf-3a454afc0e5b,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,projectAdministration,project_admin,2020-08-26 16:22:49.285864
2452677a-32c2-407e-9ecf-3a454afc0e5b,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,insight,project_admin,2020-08-26 16:22:49.322026
596562f7-9d73-41f3-aaee-daa91a9d5a0d,956c9a49-bc6e-4459-b873-d9ecea0600cb,95d67df1-5679-4eb6-9327-783f101758dd,documentManagement,project_user,2020-09-04 18:49:13.118929
e8cd7af3-1b00-4bf3-ae5c-729a19eab48d,956c9a49-bc6e-4459-b873-d9ecea0600cb,17d10904-0aa0-4c79-b498-2cb7c1b55d0e,documentManagement,project_user,2020-09-14 12:27:23.896415
e8cd7af3-1b00-4bf3-ae5c-729a19eab48d,956c9a49-bc6e-4459-b873-d9ecea0600cb,17d10904-0aa0-4c79-b498-2cb7c1b55d0e,designCollaboration,project_user,2020-09-14 12:27:23.864649
92c10777-6514-44b4-9b92-4e2df95c61ec,956c9a49-bc6e-4459-b873-d9ecea0600cb,ee7ff653-b756-4e4c-b78e-f86af61bfbd8,documentManagement,project_user,2022-01-19 21:35:27.948919
06a76513-3c57-4892-95e8-6fff1e6f161a,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2022-04-12 18:49:58.782287
c3c9484a-ef46-41bf-8645-a92eefefa0ef,956c9a49-bc6e-4459-b873-d9ecea0600cb,673b41b9-bbd7-4c50-b3c2-a28b2f1130c6,documentManagement,project_user,2020-11-03 20:24:59.389288
4f07e0a4-8c23-4b97-bcb8-45f01dee261a,956c9a49-bc6e-4459-b873-d9ecea0600cb,8e107fae-ce0d-48ea-98b6-685cd60c033d,projectAdministration,project_admin,2020-11-20 19:08:02.338927
e744d4c7-5159-41ed-87c9-6e09795157fd,956c9a49-bc6e-4459-b873-d9ecea0600cb,32146830-45fe-4e20-bee0-b4f491f2ae12,documentManagement,project_user,2020-11-24 23:40:13.938329
756807c3-b937-4641-a3fd-1999b341021e,956c9a49-bc6e-4459-b873-d9ecea0600cb,32146830-45fe-4e20-bee0-b4f491f2ae12,documentManagement,project_user,2020-12-02 15:26:03.036928
756807c3-b937-4641-a3fd-1999b341021e,956c9a49-bc6e-4459-b873-d9ecea0600cb,ee7ff653-b756-4e4c-b78e-f86af61bfbd8,documentManagement,project_user,2020-12-02 15:26:03.246181
496d0984-e920-4255-8b84-3fc95292371b,956c9a49-bc6e-4459-b873-d9ecea0600cb,24d2b702-d0a6-49ae-a6cc-e6d8d366a960,documentManagement,project_user,2020-07-09 18:56:25.870919
7915a407-01f3-4128-9475-8bad92850605,956c9a49-bc6e-4459-b873-d9ecea0600cb,018f2cdc-1ef9-49b3-b0b5-a14b11f42384,documentManagement,project_user,2020-05-19 12:42:10.23743
7915a407-01f3-4128-9475-8bad92850605,956c9a49-bc6e-4459-b873-d9ecea0600cb,018f2cdc-1ef9-49b3-b0b5-a14b11f42384,designCollaboration,project_user,2020-05-19 12:42:10.178372
1484f29b-9c76-41ff-91b7-a2302a50e26d,956c9a49-bc6e-4459-b873-d9ecea0600cb,018f2cdc-1ef9-49b3-b0b5-a14b11f42384,documentManagement,project_user,2020-05-19 12:43:21.434886
1484f29b-9c76-41ff-91b7-a2302a50e26d,956c9a49-bc6e-4459-b873-d9ecea0600cb,018f2cdc-1ef9-49b3-b0b5-a14b11f42384,designCollaboration,project_user,2020-05-19 12:43:21.380449
048c16f4-edaa-4b76-9ff5-8bad1e2e67ea,956c9a49-bc6e-4459-b873-d9ecea0600cb,89f1c7c3-332b-414a-999d-0c98efc442a2,documentManagement,project_user,2020-12-18 20:00:43.781329
08941358-cb24-41cb-93fa-501acce5e184,956c9a49-bc6e-4459-b873-d9ecea0600cb,82204eab-1569-495c-9998-cb12f55985a9,designCollaboration,project_user,2020-08-11 14:53:05.065987
08941358-cb24-41cb-93fa-501acce5e184,956c9a49-bc6e-4459-b873-d9ecea0600cb,82204eab-1569-495c-9998-cb12f55985a9,documentManagement,project_user,2020-08-11 14:53:04.985051
e1d8c408-fbea-4266-9407-44a0429e4921,956c9a49-bc6e-4459-b873-d9ecea0600cb,503b8fad-d9b9-4081-9f53-1d9ff26b0545,documentManagement,project_user,2026-02-18 13:24:39.245646
e1d8c408-fbea-4266-9407-44a0429e4921,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,documentManagement,project_admin,2026-02-18 13:50:30.069904
e1d8c408-fbea-4266-9407-44a0429e4921,956c9a49-bc6e-4459-b873-d9ecea0600cb,4573cd07-2b7b-4203-b05d-9feb77fbe024,projectManagement,project_admin,2026-02-18 14:07:33.732
e8cd7af3-1b00-4bf3-ae5c-729a19eab48d,956c9a49-bc6e-4459-b873-d9ecea0600cb,32146830-45fe-4e20-bee0-b4f491f2ae12,documentManagement,project_user,2020-12-28 22:29:06.501022
